mslong,sys_current,a57_current,a53_current,gpu_current,sys_voltage,a57_voltage,a53_voltage,gpu_voltage,sys_power,a57_power,a53_power,gpu_power,sys_energy,a57_energy,a53_energy,gpu_energy
1521501731082,0.848883,0.104987,0.187911,0.097113,0.905672,1.007398,0.806412,0.908138,0.770000,0.105828,0.151533,0.088192,15123947.107586,2591716.881319,965797.073141,1621370.356666
1521501731182,0.848883,0.104987,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.768810,0.105828,0.153888,0.088252,15123947.184567,2591716.892203,965797.088456,1621370.365499
1521501731282,0.844941,0.104987,0.193167,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.155891,0.088252,15123947.261395,2591716.903125,965797.104096,1621370.374332
1521501731382,0.844941,0.104987,0.195795,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.158133,0.088252,15123947.338106,2591716.913965,965797.119954,1621370.383176
1521501731482,0.852825,0.107612,0.193167,0.097113,0.905672,1.008015,0.807645,0.908755,0.773570,0.111120,0.156010,0.088252,15123947.414844,2591716.924864,965797.135815,1621370.392013
1521501731582,0.892247,0.133858,0.210250,0.097113,0.906905,1.009248,0.808878,0.908755,0.809183,0.135096,0.170066,0.088252,15123947.492058,2591716.936016,965797.151760,1621370.400860
1521501731682,0.869908,0.215223,0.056505,0.097113,0.906905,1.009248,0.807645,0.908755,0.791307,0.241054,0.045636,0.088252,15123947.571652,2591716.948989,965797.159502,1621370.409706
1521501731782,0.844941,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.150589,0.088252,15123947.650734,2591716.961448,965797.175493,1621370.418550
1521501731882,0.844941,0.107612,0.191853,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.108474,0.154831,0.088252,15123947.727623,2591716.972368,965797.190785,1621370.427395
1521501731982,0.846255,0.107612,0.190539,0.097113,0.906289,1.008015,0.807645,0.908755,0.765760,0.108474,0.153888,0.088252,15123947.804406,2591716.983351,965797.206225,1621370.436231
1521501732083,0.844941,0.104987,0.201051,0.097113,0.906289,1.008015,0.807645,0.908755,0.765239,0.105828,0.162378,0.088252,15123947.881416,2591716.994357,965797.221954,1621370.445070
1521501732183,0.862024,0.115486,0.203679,0.097113,0.905672,1.008015,0.807645,0.908755,0.780711,0.116411,0.164501,0.088252,15123947.958395,2591717.005385,965797.238320,1621370.453918
1521501732283,0.881735,0.128609,0.123522,0.097113,0.905672,1.008631,0.809494,0.908755,0.799752,0.132366,0.098851,0.088252,15123948.036863,2591717.018248,965797.249494,1621370.462764
1521501732383,0.844941,0.104987,0.183968,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.148468,0.088252,15123948.117108,2591717.032150,965797.263902,1621370.471623
1521501732483,0.851511,0.104987,0.191853,0.097113,0.905672,1.008015,0.807645,0.908755,0.770000,0.105828,0.154949,0.088252,15123948.193817,2591717.043019,965797.279125,1621370.480460
1521501732583,0.858081,0.104987,0.182654,0.097113,0.905672,1.008015,0.807028,0.908755,0.777140,0.105828,0.147407,0.088252,15123948.270745,2591717.053808,965797.294192,1621370.489301
1521501732683,0.844941,0.104987,0.190539,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.108474,0.154949,0.088252,15123948.347500,2591717.064766,965797.309592,1621370.498134
1521501732783,0.842313,0.104987,0.189225,0.097113,0.905672,1.008015,0.807645,0.908755,0.762859,0.105828,0.152826,0.088252,15123948.424350,2591717.075560,965797.324918,1621370.506977
1521501732883,0.848883,0.104987,0.189225,0.097113,0.905672,1.007398,0.807028,0.908755,0.768810,0.108408,0.153770,0.088252,15123948.501219,2591717.086373,965797.340296,1621370.515810
1521501732983,0.851511,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908755,0.771190,0.105828,0.152710,0.088252,15123948.578226,2591717.097220,965797.355663,1621370.524652
1521501733083,0.871222,0.120735,0.210250,0.097113,0.906289,1.008015,0.808261,0.908755,0.792499,0.121703,0.170999,0.088252,15123948.655104,2591717.108171,965797.371308,1621370.533488
1521501733184,0.844941,0.104987,0.201051,0.097113,0.905672,1.008015,0.807645,0.908755,0.765239,0.105828,0.162378,0.088252,15123948.731846,2591717.119069,965797.387338,1621370.542330
1521501733284,0.855453,0.110236,0.194481,0.097113,0.905672,1.008015,0.807028,0.908755,0.774760,0.111120,0.155891,0.088252,15123948.808587,2591717.129951,965797.403293,1621370.551165
1521501733384,0.851511,0.107612,0.198423,0.097113,0.905672,1.008015,0.807645,0.908755,0.771190,0.108474,0.160255,0.088252,15123948.885871,2591717.141107,965797.419357,1621370.560014
1521501733484,0.880420,0.125984,0.072273,0.097113,0.906905,1.008015,0.808878,0.908755,0.796724,0.126994,0.059523,0.088252,15123948.965093,2591717.153001,965797.428618,1621370.568856
1521501733584,0.846255,0.104987,0.187911,0.097113,0.905672,1.008015,0.807028,0.908755,0.766429,0.105828,0.151649,0.088252,15123949.045888,2591717.167960,965797.440494,1621370.577721
1521501733684,0.844941,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908755,0.765760,0.105828,0.151649,0.088252,15123949.122666,2591717.178885,965797.455842,1621370.586554
1521501733784,0.847569,0.104987,0.193167,0.097113,0.905672,1.008015,0.807028,0.908755,0.767620,0.105828,0.155891,0.088252,15123949.199406,2591717.189782,965797.471317,1621370.595397
1521501733884,0.850197,0.104987,0.193167,0.097113,0.905672,1.008015,0.807645,0.908755,0.770000,0.105828,0.156010,0.088252,15123949.276273,2591717.200655,965797.486834,1621370.604230
1521501733984,0.843627,0.104987,0.207622,0.097113,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.167556,0.088192,15123949.353165,2591717.211651,965797.503266,1621370.613074
1521501734084,0.876478,0.120735,0.130092,0.097113,0.906289,1.008015,0.808878,0.908755,0.795533,0.121703,0.105229,0.088252,15123949.431153,2591717.223896,965797.519003,1621370.621915
1521501734184,0.848883,0.107612,0.186597,0.097113,0.905672,1.007398,0.807028,0.908755,0.768810,0.108408,0.150589,0.088252,15123949.511440,2591717.239831,965797.528683,1621370.630777
1521501734285,0.840999,0.104987,0.189225,0.097113,0.905672,1.007398,0.807028,0.908138,0.761669,0.105764,0.152710,0.088192,15123949.588164,2591717.250672,965797.543931,1621370.639607
1521501734385,0.844941,0.104987,0.193167,0.097113,0.905672,1.007398,0.807645,0.908755,0.765239,0.105764,0.156010,0.088252,15123949.664979,2591717.261535,965797.559209,1621370.648447
1521501734485,0.850197,0.104987,0.191853,0.097113,0.905672,1.007398,0.807028,0.908755,0.770000,0.105764,0.154712,0.088252,15123949.741793,2591717.272410,965797.574595,1621370.657281
1521501734585,0.844941,0.104987,0.202365,0.097113,0.905672,1.007398,0.807028,0.908755,0.765239,0.105764,0.163315,0.088252,15123949.818823,2591717.283276,965797.590097,1621370.666122
1521501734685,0.850197,0.107612,0.201051,0.097113,0.905672,1.008015,0.807028,0.908755,0.770000,0.108474,0.161194,0.088252,15123949.895598,2591717.294237,965797.606332,1621370.674959
1521501734785,0.905388,0.146982,0.147175,0.097113,0.906289,1.008015,0.805795,0.908138,0.820542,0.148160,0.118593,0.088192,15123949.973178,2591717.305657,965797.622476,1621370.683807
1521501734885,0.856767,0.123360,0.053876,0.097113,0.905672,1.007398,0.807645,0.908138,0.777140,0.124272,0.043513,0.088192,15123950.052861,2591717.318917,965797.629690,1621370.692660
1521501734985,0.844941,0.104987,0.187911,0.097113,0.905672,1.007398,0.807645,0.908755,0.765239,0.105764,0.151765,0.088252,15123950.131531,2591717.331155,965797.645495,1621370.701504
1521501735085,0.850197,0.107612,0.191853,0.097113,0.905055,1.006165,0.808261,0.908755,0.771190,0.108408,0.154831,0.088252,15123950.208311,2591717.342201,965797.660990,1621370.710345
1521501735185,0.848883,0.107612,0.202365,0.097113,0.906289,1.007398,0.808261,0.909371,0.768142,0.108408,0.163564,0.088312,15123950.285355,2591717.353325,965797.677093,1621370.719184
1521501735286,0.864652,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.783091,0.105764,0.042419,0.088192,15123950.363363,2591717.366972,965797.690834,1621370.728031
1521501735386,0.846255,0.118110,0.189225,0.097113,0.905672,1.008631,0.808878,0.908755,0.766429,0.119130,0.153060,0.088252,15123950.443014,2591717.380339,965797.703264,1621370.736884
1521501735486,0.852825,0.115486,0.185283,0.097113,0.905672,1.008015,0.807028,0.908755,0.773570,0.116411,0.148468,0.088192,15123950.519846,2591717.391216,965797.718447,1621370.745725
1521501735586,0.846255,0.115486,0.190539,0.097113,0.905672,1.008015,0.807028,0.908138,0.766429,0.116411,0.153770,0.088192,15123950.596797,2591717.402131,965797.733692,1621370.754555
1521501735686,0.846255,0.112861,0.189225,0.097113,0.905672,1.007398,0.807028,0.908138,0.766429,0.116411,0.153770,0.088192,15123950.673538,2591717.413036,965797.749148,1621370.763384
1521501735786,0.844941,0.112861,0.197109,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.113765,0.159073,0.088192,15123950.750427,2591717.423900,965797.764578,1621370.772221
1521501735886,0.868594,0.125984,0.208936,0.097113,0.905672,1.008631,0.807645,0.908755,0.787851,0.127072,0.168746,0.088252,15123950.827054,2591717.434761,965797.780720,1621370.781053
1521501735986,0.847569,0.112861,0.197109,0.097113,0.905672,1.008015,0.807028,0.908138,0.767620,0.113765,0.159073,0.088192,15123950.903865,2591717.445713,965797.796923,1621370.789893
1521501736086,0.877792,0.146982,0.069645,0.097113,0.906289,1.007398,0.808878,0.909371,0.794992,0.148069,0.059523,0.088312,15123950.982902,2591717.457572,965797.805742,1621370.798731
1521501736186,0.844941,0.107612,0.183968,0.097113,0.905672,1.007398,0.807645,0.908138,0.765239,0.108408,0.148581,0.088192,15123951.062351,2591717.470721,965797.818404,1621370.807579
1521501736286,0.844941,0.107612,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.764718,0.108408,0.151649,0.088192,15123951.139093,2591717.481575,965797.833577,1621370.816410
1521501736387,0.850197,0.107612,0.191853,0.097113,0.905672,1.007398,0.807645,0.908138,0.770000,0.108408,0.154949,0.088192,15123951.215732,2591717.492411,965797.848867,1621370.825247
1521501736487,0.850197,0.107612,0.193167,0.097113,0.905672,1.008015,0.808261,0.908138,0.770000,0.108474,0.155891,0.088192,15123951.292655,2591717.503290,965797.864182,1621370.834078
1521501736587,0.850197,0.110236,0.197109,0.097113,0.905672,1.007398,0.807028,0.908138,0.770000,0.111052,0.159073,0.088192,15123951.369550,2591717.514195,965797.879938,1621370.842920
1521501736687,0.843627,0.107612,0.199737,0.097113,0.905672,1.007398,0.807645,0.908138,0.765239,0.108408,0.161317,0.088192,15123951.446315,2591717.525147,965797.896018,1621370.851756
1521501736787,0.856767,0.110236,0.052562,0.097113,0.905672,1.007398,0.808878,0.909371,0.775950,0.111052,0.042517,0.088312,15123951.525006,2591717.538094,965797.908281,1621370.860609
1521501736887,0.850197,0.107612,0.193167,0.097113,0.905672,1.007398,0.808261,0.908138,0.770000,0.108408,0.156010,0.088192,15123951.605245,2591717.552433,965797.918043,1621370.869465
1521501736987,0.848883,0.107612,0.198423,0.097113,0.905672,1.008015,0.807645,0.908755,0.768810,0.108474,0.160255,0.088252,15123951.682206,2591717.563517,965797.933882,1621370.878299
1521501737087,0.846255,0.107612,0.210250,0.097113,0.905672,1.007398,0.807028,0.908138,0.766429,0.108408,0.169677,0.088192,15123951.759297,2591717.574719,965797.950358,1621370.887146
1521501737187,0.863338,0.104987,0.052562,0.097113,0.905672,1.008015,0.807645,0.908138,0.781901,0.105828,0.042452,0.088192,15123951.837525,2591717.586188,965797.960852,1621370.895983
1521501737287,0.847569,0.107612,0.193167,0.097113,0.905672,1.007398,0.807028,0.908755,0.767620,0.108408,0.156952,0.088252,15123951.917762,2591717.599584,965797.972825,1621370.904834
1521501737388,0.846255,0.107612,0.198423,0.097113,0.905672,1.007398,0.807645,0.908755,0.767620,0.108408,0.160255,0.088252,15123951.994597,2591717.610588,965797.988680,1621370.913667
1521501737488,0.873850,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.791422,0.105764,0.042419,0.088192,15123952.072728,2591717.624012,965798.004915,1621370.922519
1521501737588,0.917214,0.146982,0.236531,0.097113,0.905672,1.008015,0.808261,0.908138,0.829505,0.148160,0.191179,0.088192,15123952.153307,2591717.639419,965798.014419,1621370.931382
1521501737688,0.852825,0.107612,0.189225,0.097113,0.905672,1.008015,0.807028,0.908138,0.772380,0.108474,0.152710,0.088192,15123952.231183,2591717.650994,965798.030448,1621370.940222
1521501737788,0.844941,0.107612,0.187911,0.097113,0.905672,1.008015,0.806412,0.908138,0.765239,0.108474,0.151533,0.088192,15123952.308162,2591717.661987,965798.045822,1621370.949054
1521501737888,0.855453,0.104987,0.191853,0.097113,0.905672,1.007398,0.807028,0.908755,0.773570,0.105764,0.154831,0.088252,15123952.384919,2591717.672860,965798.061311,1621370.957893
1521501737988,0.847569,0.104987,0.201051,0.097113,0.905672,1.007398,0.807028,0.908138,0.767620,0.105764,0.162254,0.088192,15123952.461931,2591717.683808,965798.077164,1621370.966726
1521501738088,0.844941,0.104987,0.198423,0.097113,0.905672,1.007398,0.807028,0.908138,0.765239,0.108408,0.161317,0.088192,15123952.538711,2591717.694804,965798.093397,1621370.975559
1521501738188,0.876478,0.104987,0.052562,0.097113,0.905672,1.007398,0.807028,0.908138,0.793802,0.105764,0.042419,0.088192,15123952.616948,2591717.706260,965798.104073,1621370.984401
1521501738288,0.905388,0.141732,0.130092,0.097113,0.905672,1.008015,0.807645,0.908138,0.822364,0.145514,0.105068,0.088192,15123952.697065,2591717.720044,965798.111256,1621370.993247
1521501738388,0.848883,0.104987,0.190539,0.097113,0.905672,1.007398,0.807645,0.908755,0.768810,0.105764,0.153888,0.088252,15123952.775797,2591717.732151,965798.127577,1621371.002088
1521501738489,0.848883,0.107612,0.187911,0.097113,0.905672,1.008015,0.807028,0.908138,0.770000,0.108474,0.151649,0.088192,15123952.852519,2591717.742972,965798.142695,1621371.010919
1521501738589,0.842313,0.104987,0.193167,0.097113,0.905672,1.007398,0.807645,0.908755,0.762859,0.105764,0.156010,0.088252,15123952.929216,2591717.753841,965798.158184,1621371.019761
1521501738689,0.850197,0.104987,0.190539,0.097113,0.905672,1.007398,0.807645,0.908138,0.769476,0.105764,0.153888,0.088192,15123953.006000,2591717.764751,965798.173764,1621371.028602
1521501738789,0.844941,0.104987,0.198423,0.097113,0.905672,1.007398,0.807028,0.908755,0.765239,0.105764,0.160133,0.088252,15123953.082918,2591717.775615,965798.189296,1621371.037431
1521501738889,0.844941,0.104987,0.203679,0.097113,0.905672,1.007398,0.807645,0.908755,0.765760,0.105764,0.164501,0.088252,15123953.159610,2591717.786480,965798.205570,1621371.046264
1521501738989,0.844941,0.104987,0.201051,0.097113,0.905672,1.007398,0.807028,0.908755,0.765239,0.105764,0.162254,0.088252,15123953.236424,2591717.797426,965798.221883,1621371.055108
1521501739089,0.881735,0.233596,0.053876,0.097113,0.907522,1.011097,0.810111,0.910604,0.800193,0.257419,0.043679,0.090821,15123953.315318,2591717.810172,965798.232994,1621371.063954
1521501739189,0.843627,0.104987,0.189225,0.097113,0.905672,1.008015,0.807028,0.908755,0.764049,0.105828,0.152710,0.088252,15123953.395448,2591717.825886,965798.246343,1621371.072817
1521501739289,0.850197,0.104987,0.189225,0.097113,0.905672,1.007398,0.807645,0.908755,0.770000,0.105764,0.154005,0.088252,15123953.472153,2591717.836767,965798.261701,1621371.081660
1521501739389,0.854139,0.107612,0.190539,0.097113,0.905672,1.007398,0.806412,0.908755,0.775950,0.108408,0.153653,0.088252,15123953.548940,2591717.847641,965798.277184,1621371.090493
1521501739489,0.846255,0.104987,0.199737,0.097113,0.905672,1.007398,0.807645,0.908755,0.767620,0.105764,0.163564,0.088252,15123953.625864,2591717.858597,965798.293002,1621371.099328
1521501739590,0.846255,0.104987,0.206307,0.097113,0.905672,1.007398,0.807645,0.908138,0.766429,0.105764,0.166623,0.088192,15123953.702757,2591717.869543,965798.309391,1621371.108173
1521501739690,0.879106,0.104987,0.052562,0.097113,0.905055,1.007398,0.807028,0.908138,0.796182,0.105764,0.042419,0.088192,15123953.781513,2591717.881185,965798.319167,1621371.117013
1521501739790,0.847569,0.107612,0.191853,0.097113,0.905672,1.008631,0.807645,0.908755,0.767620,0.108540,0.154949,0.088252,15123953.861495,2591717.894669,965798.333202,1621371.125862
1521501739890,0.848883,0.107612,0.189225,0.097113,0.905672,1.007398,0.807028,0.908755,0.768810,0.108408,0.152710,0.088252,15123953.938206,2591717.905582,965798.348589,1621371.134694
1521501739990,0.848883,0.107612,0.193167,0.097113,0.905672,1.008015,0.807028,0.908755,0.768810,0.108474,0.155891,0.088252,15123954.015088,2591717.916542,965798.364079,1621371.143535
1521501740090,0.846255,0.104987,0.201051,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.161070,0.088252,15123954.092288,2591717.927697,965798.380400,1621371.152372
1521501740190,0.871222,0.107612,0.130092,0.097113,0.905672,1.007398,0.807645,0.908755,0.789041,0.108408,0.105068,0.088252,15123954.170711,2591717.941675,965798.395581,1621371.161230
1521501740290,0.847569,0.104987,0.183968,0.097113,0.905672,1.007398,0.807028,0.908755,0.766429,0.105764,0.148468,0.088252,15123954.251289,2591717.956961,965798.408108,1621371.170092
1521501740390,0.842313,0.104987,0.187911,0.097113,0.906289,1.008015,0.807645,0.908755,0.763378,0.105828,0.151765,0.088252,15123954.328021,2591717.967764,965798.423263,1621371.178935
1521501740490,0.852825,0.104987,0.186597,0.097113,0.905672,1.007398,0.807028,0.908755,0.772380,0.105764,0.150589,0.088252,15123954.404884,2591717.978619,965798.438434,1621371.187768
1521501740590,0.843627,0.107612,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.764049,0.108474,0.150589,0.088252,15123954.481542,2591717.989415,965798.453622,1621371.196609
1521501740691,0.846255,0.104987,0.186597,0.097113,0.905672,1.008015,0.807028,0.908755,0.765239,0.105828,0.150589,0.088252,15123954.558348,2591718.000407,965798.468916,1621371.205440
1521501740791,0.844941,0.104987,0.183968,0.097113,0.905672,1.008015,0.807028,0.908138,0.765239,0.105828,0.148468,0.088192,15123954.635249,2591718.011272,965798.484260,1621371.214282
1521501740891,0.843627,0.104987,0.187911,0.097113,0.905672,1.007398,0.807028,0.908138,0.764049,0.105764,0.151649,0.088192,15123954.712026,2591718.022080,965798.499447,1621371.223111
